,one,two,three,four,key
352,0.18232833517690472,0.6079193953994392,0.07357537768109923,0.9337421227236895,66
353,0.0129049558373735,0.25843867899283934,0.23197925128404717,0.01212723097241808,70
354,0.31099547868288746,0.3970765746048457,0.9755284879021844,0.9148630717631169,76
355,0.5475136357136762,0.705013464587465,0.2999693799085298,0.4053186498169271,78
356,0.37055403388765484,0.48620169727079143,0.09643795306729241,0.7431875347586335,66
357,0.530250896656495,0.8847422550836781,0.7541663537071712,0.24799238258776424,88
358,0.04602598882434039,0.7046426966291375,0.9766098771138292,0.27338810750541276,66
359,0.7784239093049984,0.6202276231019868,0.03207233610893534,0.43357441289830523,73
360,0.4351990717273704,0.5369228267196862,0.08023199807471337,0.008562470786378729,78
361,0.5737524217166996,0.9654578535322174,0.2961500690401788,0.37027292287022295,89
362,0.5552741598701743,0.6430244645798652,0.5268865843082644,0.2154973423567097,72
363,0.9332375350043691,0.3859609757218133,0.16100643456554975,0.43408489951504403,68
364,0.9159956106338341,0.2998194941351916,0.6988883967986071,0.2287926946242238,81
365,0.39617589472178827,0.6419645873072416,0.7891943468343936,0.9196108675161714,87
366,0.36052048038711737,0.8547518637103146,0.038508379261987025,0.11934484375516996,73
367,0.5858590787244423,0.7196263053739383,0.6987450588574137,0.6937177723763641,78
368,0.9203464074994266,0.5922959112097039,0.9630835908339532,0.5186371698441524,65
369,0.132542422992169,0.6952240713247695,0.5356064381841368,0.1980715355469167,80
370,0.2868666454438983,0.7497298390846757,0.34145587817556156,0.15074227685678165,78
371,0.600330147074,0.7481984361951542,0.23702114927582874,0.028590797657686462,67
372,0.7511904446937652,0.009250934274894207,0.728911365636739,0.9148135113359359,87
373,0.9072676960963652,0.5466796889413456,0.8910040054798206,0.705612484594215,71
374,0.44922218836054617,0.8704132921965272,0.8263962880378918,0.04288640330604443,73
375,0.7180939593984748,0.17982658466633994,0.909952127841495,0.527809721104015,83
376,0.7704313725562878,0.2624539554441132,0.8565621401868875,0.06674230622194477,69
377,0.14508961020163225,0.5902418746556174,0.8269300535797081,0.3846554832933571,67
378,0.9969840254993486,0.16652179897963515,0.6230221230694808,0.6360588779928527,80
379,0.1204586992613983,0.8602024946177593,0.6659748756429502,0.004190178089139351,75
380,0.6730415332085898,0.8811985501147069,0.5232350976544925,0.02828216622544122,71
381,0.32946324888707723,0.09043495043026739,0.5414659441661243,0.5325087163392548,84
382,0.37863767213719746,0.021237495923454364,0.5495888467694214,0.26850154405449866,85
383,0.17527228803830952,0.893535001900144,0.6436285479142665,0.21245316310613005,76
384,0.5862098234734091,0.2877964162687854,0.19465418562573067,0.5775813605180157,86
385,0.2012699407839017,0.9879793571312729,0.4302927702445871,0.12289604146777422,75
386,0.3153100462171228,0.9740889319397888,0.9901768411264145,0.3480637744918028,80
387,0.15030276128232678,0.8809216860861151,0.1084906462421279,0.7701642487673679,68
388,0.7533008294558052,0.8135003429729732,0.03622901607015894,0.8645640857125964,72
389,0.4437124933760175,0.7668541259488089,0.14566255061147138,0.5703240921782304,70
390,0.7103376332355023,0.20558398592313087,0.0632827570836938,0.43746383383284404,87
391,0.2274037146283383,0.6691423366569915,0.7066319362258108,0.8087543898325349,77
392,0.5976320710650711,0.16945551411085047,0.20557348134922604,0.9253380202554371,80
393,0.14891737244148506,0.5472960656097148,0.04768884068302104,0.23697473723153262,66
394,0.4414983004690255,0.561747614409294,0.004810125109050434,0.2018432680399701,73
395,0.9763981853469716,0.291858703210656,0.14096871052179505,0.2099170732666208,75
396,0.5596195346878906,0.23585244779798598,0.18186502599027643,0.9199607828433127,80
397,0.48312425055539454,0.9370763311588108,0.743883207152931,0.9304468491353688,70
398,0.46932146866503954,0.2820168513546564,0.5724931139059009,0.39222837494568674,76
399,0.4013578982670478,0.6325633229568929,0.5636635688414107,0.10029282181747112,65
400,0.4803323368967507,0.8611157005983765,0.2224115962915737,0.10259808225293587,73
401,0.14030843505492785,0.4707545933997693,0.04327546653162018,0.2959529405164597,71
402,0.401916950734471,0.14949191754996183,0.19039161541962935,0.7349523826333647,87
403,0.7433903009569761,0.28990629676407986,0.054274407130728286,0.6850437502495508,89
404,0.9286291689187766,0.4146832899650904,0.3267370445698031,0.4630425713395492,88
405,0.9658122874868685,0.5858475845705349,0.3273827272118446,0.9243801074487412,82
406,0.06883159513162562,0.9655223861076085,0.9959375077958437,0.5144949279822412,88
407,0.26778860069801047,0.5457362532689662,0.8917860677228787,0.04706078458749763,68
408,0.7408128315594605,0.9865126150829527,0.2190299235409524,0.9682514174698381,65
409,0.9616194306638507,0.2962274031137474,0.11223219845208454,0.18803715478388516,83
410,0.11090946136453983,0.561593291445638,0.9680728050622892,0.8417345395862871,77
411,0.21823992682999327,0.86726455387771,0.5207562613785108,0.12706790066289886,86
412,0.6630573090429228,0.14944867784269456,0.08036935888882424,0.10990731709255108,80
413,0.6307232167932806,0.6052535734747981,0.9870398636740106,0.995029893514617,73
414,0.598894963974112,0.1889912195462924,0.654562905607378,0.9493109085728464,81
415,0.8288451442750822,0.4296523776687158,0.4361700011926193,0.20139116753898678,74
416,0.29282614913009886,0.7088725764678138,0.46142749996892807,0.028072523091144164,67
417,0.9820158059021891,0.08680996081961456,0.9082308133959154,0.6812063671183015,65
418,0.6612745774051654,0.6483201221051951,0.018848039595220634,0.7851361199906908,85
419,0.09981409357226312,0.44116184301454775,0.7456828865449336,0.9649726699885292,89
420,0.602392506347054,0.20730369403555238,0.48792250241268487,0.05059715239323048,81
421,0.23254561839838495,0.8571105128995564,0.2851851915082616,0.7506789097858722,79
422,0.03757310892769872,0.7806965740619396,0.3464916757318144,0.44395845359004815,80
423,0.5836486360971795,0.5951248083976264,0.5144972879111005,0.10346932404222975,80
424,0.8543730937050475,0.23029010916269355,0.13625368306573848,0.7463996856375041,67
425,0.4711214971029206,0.08844655511871591,0.08722456476183726,0.4283397972595012,83
426,0.08442832926173016,0.15379804633111893,0.8883300990578467,0.687737729112586,75
427,0.19551887205036134,0.9095471395287359,0.2341914370018039,0.8139598369114805,71
428,0.661446442915943,0.6732939922455148,0.7333951164827327,0.01729156381985475,87
429,0.8099260581764953,0.6031940877667848,0.6619015322517053,0.9582676006493004,88
430,0.9064730512997977,0.47649901536395123,0.4489767125206482,0.29902310231681173,75
431,0.27241453133081484,0.9971738648006752,0.18306109942712412,0.588114280372251,69
432,0.6690161864449229,0.563948889041134,0.3886134080341669,0.6757207384054453,67
433,0.19757550693648596,0.5076628023066312,0.3742699361800961,0.3140267248226015,65
434,0.8458265182519314,0.7822569824450148,0.2933326327395721,0.6960167713854779,79
435,0.8131228305741618,0.38190175853233166,0.8510662440035831,0.3542931583064558,88
436,0.6847283010512271,0.3350189273519766,0.5868191226288125,0.04003815413779599,79
437,0.23540721657474917,0.3309685139155655,0.81391875349313,0.5629192168719322,85
438,0.1590666719330427,0.40513779038903064,0.6638692084438904,0.8356949660159328,79
439,0.46083045905623066,0.7604866366572388,0.5277742313482646,0.46277262042931155,68
440,0.6759420465912688,0.29528865022981743,0.8718395324855268,0.9349285956860054,70
441,0.3252446433862358,0.8557941429227715,0.8569891128154827,0.5651050268529494,82
442,0.6795813760081415,0.1578955551346376,0.1700919491859787,0.6209506492353112,71
443,0.7481291117272229,0.6780750051736527,0.32685051227232964,0.39100443731007994,86
444,0.786943288687323,0.20321416645174917,0.47235337576566105,0.09980937212558183,80
445,0.5903196629954008,0.011753186063978571,0.14591468338171287,0.9607846544247235,67
446,0.79252682941993,0.5884497832692905,0.10997226666918558,0.5855538791156681,68
447,0.8512483221353074,0.4522424974437129,0.5210297979527443,0.2834268663613886,79
448,0.2859736611014432,0.12041327507525157,0.21615949557125191,0.36664633759946597,72
449,0.9026304286313279,0.18299519468624592,0.08383070309723228,0.8329450040969167,68
450,0.7907759234883979,0.8358393031094079,0.42691244654493776,0.41368357659555755,66
451,0.04416686200233533,0.4748549503100211,0.8216889608988176,0.003118830899166092,69
452,0.7330988013230473,0.04520851889467137,0.47789976534229517,0.6023903826984204,67
453,0.3272147286185898,0.024844158546046602,0.0075763904127141846,0.020333713059336178,76
454,0.12756315654196115,0.061629850809604814,0.47308740495242274,0.25815617612281616,66
455,0.6560546505909886,0.037489660028607985,0.8764908708945399,0.8685162184506587,69
456,0.5240292262147879,0.17564697043143496,0.5778612121038333,0.27900695786567664,71
457,0.7282268914027411,0.546469252909437,0.7914616736658053,0.0035991950354251623,69
458,0.15857941663378405,0.06868166936573306,0.8646605200959466,0.8691936127556473,85
459,0.7656038095122085,0.3063214122073844,0.4412236194292901,0.28284564860135153,68
460,0.4010127149482582,0.26012971275747887,0.422332956321269,0.4539886577610318,87
461,0.5435310903554024,0.08085696653322993,0.5895150436503199,0.4729376033789576,89
462,0.4983186784479875,0.7318610707382244,0.015630150450222646,0.7543527635246253,85
463,0.9862395554034625,0.019943581438900293,0.6178682887289666,0.4166325040923309,66
464,0.18191988856153263,0.4527384936087865,0.31649770299270186,0.2820687064185047,89
465,0.985324832192712,0.209553382128294,0.97219578514351,0.92230505562056,75
466,0.634274829258095,0.05035567557289167,0.16156550267002567,0.7930260831526765,74
467,0.0021450324855423197,0.40786794263368753,0.3164585907855003,0.2619669726082354,83
468,0.7229204931157635,0.7502420956174012,0.6944224220617423,0.36853177121154956,81
469,0.85311887716986,0.2401071131002509,0.8706008276093224,0.7107837451557931,83
470,0.5878898041142474,0.5252354096899616,0.40873280180694926,0.04514698151649377,83
471,0.5459229572743618,0.291253519846444,0.6137230900131982,0.7179257063516415,66
472,0.5086307419378944,0.5838726672830847,0.728819347683027,0.09262204318746092,73
473,0.28695480281926233,0.7118468120476044,0.0400453155827214,0.5291858021223407,89
474,0.7721248874001138,0.46707170461933256,0.8529948170188633,0.24471909546645143,69
475,0.3002796971029902,0.8632063922486711,0.36009250639449386,0.5839106303642669,75
476,0.9482782349773686,0.6239927181766279,0.812316321700184,0.7961500505889306,68
477,0.147608055813078,0.3564348179409448,0.7135326158570868,0.7710784822468011,88
478,0.8997339326120214,0.985285509761753,0.8716190752311999,0.9191434346333018,79
479,0.04840691815298481,0.4543860094886646,0.0673020175938952,0.9354816197820578,67
480,0.2048786464901695,0.3009495452063433,0.10912742504350381,0.2551539861894033,81
481,0.15364469892392052,0.46395485188409546,0.5457451746680042,0.8272654273564204,89
482,0.16144271230365514,0.5516090442290762,0.8389715309181182,0.6409862824720958,72
483,0.6912303858823944,0.5755371561681699,0.1729744099702316,0.7984832203427192,65
484,0.43864002282804715,0.1731444200173099,0.4571651476831943,0.37205173910634537,81
485,0.7918886888611514,0.38970922582711864,0.2518524825668276,0.5985506328831143,77
486,0.0905930916995783,0.6580842925702977,0.7277749776853061,0.2647671516240634,67
487,0.5972521925121727,0.9566547561003328,0.6986914751762502,0.46066727817428255,69
488,0.23900168263785437,0.9677613149088193,0.21219709759878125,0.44861713747307697,84
489,0.4878933264670555,0.9838513500834218,0.40240433579760215,0.9274930708508236,67
490,0.5526137608143162,0.27290458095651826,0.27779390898230627,0.06654416185808754,67
491,0.45281162409833076,0.0398051254077455,0.25890067406395734,0.04488261270389626,65
492,0.1889887005981421,0.5953034831954757,0.21717877585723822,0.13712325406539316,66
493,0.5503895181840234,0.4650596050317807,0.3907722850147082,0.9552676483411665,65
494,0.6820005588992971,0.8823085001646755,0.3358035551149998,0.8513837445456701,76
495,0.540222022060754,0.037295879636787155,0.5250919116592339,0.2764676376360875,75
496,0.13098279271194235,0.06156900113535135,0.1033775152345342,0.46430652597064037,81
497,0.7729760324628324,0.34363893189915184,0.9342295455352451,0.3516123588843616,65
498,0.8015695750631915,0.04145048652649097,0.2548480185131565,0.272534076612877,74
499,0.16939264259293985,0.13628902067498583,0.9542484751164482,0.23062057639023814,81
500,0.28183770471945147,0.44280112604451605,0.6785973837989995,0.2866003180351898,89
501,0.6736898837210121,0.7011619143105331,0.5641965402474645,0.1086557752878643,87
502,0.7994738617566803,0.5406993328901291,0.13013760718906808,0.6408514296567955,74
503,0.6100754997594665,0.43826452173415464,0.4098813280654854,0.2530079368065018,73
504,0.5040318024535446,0.38006269742799803,0.6911330690868641,0.6331687033496121,69
505,0.2490256577106581,0.17513645730530125,0.9916780639429217,0.9667879004808692,65
506,0.6199204780511596,0.19586363087965863,0.5505209401898605,0.7716699389829145,72
507,0.5728522146615936,0.7534595452942026,0.03394853184951141,0.3169411432997865,76
508,0.11080886610084961,0.5586243618783499,0.6169047223002574,0.3545733177609538,67
509,0.4339536588885847,0.12683594118357622,0.9208127948390243,0.41788925202376814,78
510,0.7323601848043813,0.9454678055804957,0.004963183803731175,0.9202718636469207,79
511,0.240181773536002,0.7599221297282016,0.025988864986555837,0.4264546666748854,81
512,0.8348490307175392,0.7966839895274691,0.9623218229195974,0.7725791024834302,88
513,0.44135638450222703,0.5239931693868825,0.028567166051122528,0.5818604357001602,74
514,0.4280438686041862,0.9549254035951991,0.6210656482831017,0.8637420735010077,88
515,0.005634996279524018,0.5063865138383596,0.6799978689934608,0.49890804193482063,70
516,0.4647938982623664,0.2872704104313367,0.776713892531052,0.5885875722896877,66
517,0.544249954090353,0.688155602416619,0.8068068191528222,0.11241788881312476,73
518,0.641699539403642,0.9493102650870657,0.08818112941525891,0.3280322130657721,67
519,0.7297281892955146,0.7319465467671876,0.47098412087855757,0.6803141409700366,83
520,0.9431465631814632,0.018252504082366894,0.26676153671261993,0.6588453764800659,86
521,0.4018151360124904,0.8523390176617184,0.7243077981792422,0.4314690463459716,66
522,0.9039520092706799,0.6055787978051225,0.723036749638949,0.010636159591955963,69
523,0.9696951462147021,0.2020187186748117,0.4055049189545139,0.5561680633063291,71
524,0.9298326829552016,0.0189173664799821,0.4687005420181205,0.477114136402777,87
525,0.5367183501516388,0.3395489411495003,0.33103827760870175,0.8580420279829242,68
526,0.9878928783338184,0.5025385813871533,0.9344248957267567,0.965598738935789,83
527,0.888411904673233,0.9658556396382753,0.43213860459255427,0.284243639485946,81
528,0.6448516810832554,0.8221359325560801,0.38067638504764745,0.7549814490307716,80
529,0.5587383805130435,0.9272961981445791,0.16725973361779245,0.49762862233696936,74
530,0.3929934896397239,0.36487316564761374,0.616379521915278,0.017865050097314983,72
531,0.18548625866059643,0.6071775382240956,0.8430513105560368,0.9852591011624476,85
532,0.2918006880853087,0.5046403178461718,0.9530631893404659,0.47268371923176367,84
533,0.30744654644377367,0.4369041896780139,0.01685289052049921,0.5033271564895799,65
534,0.3274084252930096,0.31460844785366926,0.3731977370012486,0.8964268390225458,83
535,0.6723274666120086,0.32245370897912373,0.14138679213639171,0.5793282300909404,75
536,0.02317330394634265,0.8134455227407752,0.4836532930802421,0.8348526976004537,74
